Date,Open,High,Low,Close,Volume,Adj Close
2010-01-26,205.95,213.71,202.58,205.94,66682500,205.94
2010-01-25,202.51,204.70,200.19,203.07,38060700,203.07
2010-01-22,206.78,207.50,197.16,197.75,31491700,197.75
2010-01-21,212.08,213.31,207.21,208.07,21719800,208.07
2010-01-20,214.91,215.55,209.50,211.73,21862600,211.73
2010-01-19,208.33,215.19,207.24,215.04,26071700,215.04
2010-01-15,210.93,211.60,205.87,205.93,21216700,205.93
2010-01-14,210.11,210.46,209.02,209.43,15460500,209.43
2010-01-13,207.87,210.93,204.10,210.65,21639000,210.65
2010-01-12,209.19,209.77,206.42,207.72,21230700,207.72
2010-01-11,212.80,213.00,208.45,210.11,16508200,210.11
2010-01-08,210.30,212.00,209.06,211.98,15986100,211.98
2010-01-07,211.75,212.00,209.05,210.58,17040400,210.58
2010-01-06,214.38,215.23,210.75,210.97,19720000,210.97
2010-01-05,214.60,215.59,213.25,214.38,21496600,214.38
2010-01-04,213.43,214.50,212.38,214.01,17633200,214.01
2009-12-31,213.13,213.35,210.56,210.73,12586100,210.73
2009-12-30,208.83,212.00,208.31,211.64,14717300,211.64
2009-12-29,212.63,212.72,208.73,209.10,15900200,209.10
2009-12-28,211.72,213.95,209.61,211.61,23020200,211.61
2009-12-24,203.55,209.35,203.35,209.04,17888900,209.04
2009-12-23,201.20,202.38,200.81,202.10,12340200,202.10
2009-12-22,199.44,200.85,198.66,200.36,12482700,200.36
2009-12-21,196.05,199.75,195.67,198.23,21853800,198.23
2009-12-18,193.17,195.50,192.60,195.43,21741800,195.43
2009-12-17,194.26,195.00,191.00,191.86,13887100,191.86
2009-12-16,195.10,196.50,194.55,195.03,12606600,195.03
2009-12-15,195.83,197.51,193.27,194.17,14980700,194.17
2009-12-14,195.37,197.43,192.56,196.98,17706800,196.98
2009-12-11,197.78,198.00,193.43,194.67,15349100,194.67
2009-12-10,199.50,199.70,196.12,196.43,17488200,196.43
2009-12-09,191.28,198.16,190.31,197.80,24456500,197.80
2009-12-08,189.36,192.35,188.70,189.87,24657100,189.87
2009-12-07,193.32,193.77,188.68,188.95,25527100,188.95
2009-12-04,199.70,199.88,190.28,193.32,29531600,193.32
2009-12-03,197.42,198.98,196.27,196.48,16025700,196.48
2009-12-02,198.96,201.42,195.75,196.23,25545000,196.23
2009-12-01,202.24,202.77,196.83,196.97,16634400,196.97
2009-11-30,201.11,201.68,198.77,199.91,15173500,199.91
2009-11-27,199.22,202.96,198.37,200.59,10544900,200.59
2009-11-25,205.40,205.65,203.76,204.19,10230500,204.19
2009-11-24,205.33,205.88,202.90,204.44,11372800,204.44
2009-11-23,203.00,206.00,202.95,205.88,16960600,205.88
2009-11-20,199.15,200.39,197.76,199.92,14523800,199.92
2009-11-19,204.61,204.61,199.80,200.51,19368800,200.51
2009-11-18,206.54,207.00,204.00,205.96,13368600,205.96
2009-11-17,206.08,207.44,205.00,207.00,14161200,207.00
2009-11-16,205.48,208.00,205.01,206.63,17328800,206.63
2009-11-13,202.87,204.83,202.07,204.45,12258600,204.45
2009-11-12,203.14,204.87,201.43,201.99,12990400,201.99
2009-11-11,204.56,205.00,201.83,203.25,15852500,203.25
2009-11-10,201.02,204.98,201.01,202.98,14328400,202.98
2009-11-09,196.94,201.90,196.26,201.46,18887700,201.46
2009-11-06,192.51,195.19,192.40,194.34,10539200,194.34
2009-11-05,192.40,195.00,191.82,194.03,13742900,194.03
2009-11-04,190.73,193.85,190.23,190.81,17411800,190.81
2009-11-03,187.85,189.52,185.92,188.75,18662200,188.75
2009-11-02,189.80,192.88,185.57,189.31,24249400,189.31
2009-10-30,196.06,196.80,188.17,188.50,25625900,188.50
2009-10-29,195.00,196.81,192.14,196.35,20366800,196.35
2009-10-28,197.71,198.02,191.10,192.40,29228100,192.40
2009-10-27,201.66,202.81,196.45,197.37,27019700,197.37
2009-10-26,203.67,206.75,200.10,202.48,17297800,202.48
2009-10-23,205.70,205.80,203.23,203.94,15028100,203.94
2009-10-22,204.70,207.85,202.51,205.20,28264000,205.20
2009-10-21,199.52,208.71,199.23,204.92,42633100,204.92
2009-10-20,200.60,201.75,197.85,198.76,40751400,198.76
2009-10-19,187.85,190.00,185.55,189.86,33651100,189.86
2009-10-16,189.35,190.36,187.84,188.05,15408100,188.05
2009-10-15,189.63,190.92,189.53,190.56,13341300,190.56
2009-10-14,192.25,192.32,190.23,191.29,13411100,191.29
2009-10-13,190.63,191.17,189.70,190.02,12429300,190.02
2009-10-12,191.02,191.51,189.64,190.81,10286600,190.81
2009-10-09,188.97,190.70,188.62,190.47,10474000,190.47
2009-10-08,190.66,191.45,188.89,189.27,15650400,189.27
2009-10-07,189.76,190.55,189.03,190.25,16631000,190.25
2009-10-06,187.74,190.01,187.30,190.01,21610200,190.01
2009-10-05,186.20,186.86,184.27,186.02,15111900,186.02
2009-10-02,181.41,185.94,181.35,184.90,19761000,184.90
2009-10-01,185.35,186.22,180.70,180.86,18739700,180.86
2009-09-30,186.13,186.45,182.61,185.35,19270900,185.35
2009-09-29,186.73,187.40,184.31,185.38,12335200,185.38
2009-09-28,183.87,186.68,183.33,186.15,12051600,186.15
2009-09-25,182.01,185.50,181.44,182.37,15901400,182.37
2009-09-24,187.20,187.70,182.77,183.82,19674300,183.82
2009-09-23,185.40,188.90,185.03,185.50,21198700,185.50
2009-09-22,185.19,185.38,182.85,184.48,12741200,184.48
2009-09-21,184.29,185.16,181.62,184.02,15632700,184.02
2009-09-18,185.83,186.55,184.76,185.02,21485100,185.02
2009-09-17,181.98,186.79,181.97,184.55,28949000,184.55
2009-09-16,177.99,182.75,177.88,181.87,26929400,181.87
2009-09-15,174.04,175.65,173.59,175.16,15231100,175.16
2009-09-14,170.83,173.90,170.25,173.72,11500400,173.72
2009-09-11,172.91,173.18,170.87,172.16,12462900,172.16
2009-09-10,172.06,173.25,170.81,172.56,17540500,172.56
2009-09-09,172.78,174.47,169.70,171.14,28967400,171.14
2009-09-08,172.98,173.14,172.00,172.93,11251700,172.93
2009-09-04,167.28,170.70,167.09,170.31,13379600,170.31
2009-09-03,166.44,167.10,165.00,166.55,10498400,166.55
2009-09-02,164.62,167.61,164.11,165.18,13008900,165.18
2009-09-01,167.99,170.00,164.94,165.30,16751000,165.30
2009-08-31,168.16,168.85,166.50,168.21,11119200,168.21
2009-08-28,172.27,172.49,168.53,170.05,16203600,170.05
2009-08-27,168.75,169.57,164.83,169.45,16042200,169.45
2009-08-26,168.92,169.55,166.76,167.41,10857100,167.41
2009-08-25,169.46,170.94,169.13,169.40,11584100,169.40
2009-08-24,170.12,170.71,168.27,169.06,14533200,169.06
2009-08-21,167.65,169.37,166.80,169.22,14859800,169.22
2009-08-20,164.98,166.72,164.61,166.33,12215400,166.33
2009-08-19,162.75,165.30,162.45,164.60,14759700,164.60
2009-08-18,161.63,164.24,161.41,164.00,15398300,164.00
2009-08-17,163.55,163.59,159.42,159.59,18727900,159.59
2009-08-14,167.94,168.23,165.53,166.78,10922000,166.78
2009-08-13,166.65,168.67,166.50,168.42,15713600,168.42
2009-08-12,162.55,166.71,162.46,165.31,15895400,165.31
2009-08-11,163.69,164.38,161.88,162.83,12690800,162.83
2009-08-10,165.66,166.60,163.66,164.72,10724800,164.72
2009-08-07,165.49,166.60,164.80,165.51,13834100,165.51
2009-08-06,165.58,166.51,163.09,163.91,12200600,163.91
2009-08-05,165.75,167.39,164.21,165.11,15113700,165.11
2009-08-04,164.93,165.57,164.21,165.55,14136100,165.55
2009-08-03,165.21,166.64,164.87,166.43,14080000,166.43
2009-07-31,162.99,165.00,162.91,163.39,15090600,163.39
2009-07-30,161.70,164.72,161.50,162.79,16771600,162.79
2009-07-29,158.90,160.45,158.25,160.03,13648500,160.03
2009-07-28,158.88,160.10,157.60,160.00,12984100,160.00
2009-07-27,160.17,160.88,157.26,160.10,15475400,160.10
2009-07-24,156.95,160.00,156.50,159.99,15655800,159.99
2009-07-23,156.63,158.44,155.56,157.82,18820100,157.82
2009-07-22,157.79,158.73,156.11,156.74,31218000,156.74
2009-07-21,153.29,153.43,149.75,151.51,31242200,151.51
2009-07-20,153.27,155.04,150.89,152.91,26268800,152.91
2009-07-17,149.08,152.02,148.63,151.75,21505500,151.75
2009-07-16,145.76,148.02,145.57,147.52,14056100,147.52
2009-07-15,145.04,147.00,144.32,146.88,17342400,146.88
2009-07-14,142.03,143.18,141.16,142.27,12401700,142.27
2009-07-13,139.54,142.34,137.53,142.34,17267900,142.34
2009-07-10,136.34,138.97,136.32,138.52,15902700,138.52
2009-07-09,137.76,137.99,135.93,136.36,12250900,136.36
2009-07-08,135.92,138.04,134.42,137.22,20568900,137.22
2009-07-07,138.48,139.68,135.18,135.40,16485600,135.40
2009-07-06,138.70,138.99,136.25,138.61,17810300,138.61
2009-07-02,141.25,142.83,139.79,140.02,13231400,140.02
2009-07-01,143.50,144.66,142.52,142.83,14792100,142.83
2009-06-30,142.58,143.80,141.80,142.43,15508000,142.43
2009-06-29,143.46,143.95,141.54,141.97,20272000,141.97
2009-06-26,139.79,143.56,139.74,142.44,15692300,142.44
2009-06-25,135.75,140.20,135.21,139.86,21051700,139.86
2009-06-24,135.42,137.50,134.86,136.22,17340200,136.22
2009-06-23,136.40,136.95,132.88,134.01,25233300,134.01
2009-06-22,140.67,141.56,136.33,137.37,22675500,137.37
2009-06-19,138.07,139.50,136.90,139.48,25780600,139.48
2009-06-18,136.11,138.00,135.59,135.88,15274300,135.88
2009-06-17,136.67,137.45,134.53,135.58,20407600,135.58
2009-06-16,136.66,138.47,136.10,136.35,18385900,136.35
2009-06-15,136.01,136.93,134.89,136.09,19276800,136.09
2009-06-12,138.81,139.10,136.04,136.97,20110200,136.97
2009-06-11,139.55,141.56,138.55,139.95,18743700,139.95
2009-06-10,142.28,142.35,138.30,140.25,24593700,140.25
2009-06-09,143.81,144.56,140.55,142.72,24177300,142.72
2009-06-08,143.82,144.23,139.43,143.85,33273300,143.85
2009-06-05,145.31,146.40,143.21,144.67,22597000,144.67
2009-06-04,140.13,144.18,140.04,143.74,19665500,143.74
2009-06-03,140.00,141.11,139.07,140.95,20185700,140.95
2009-06-02,138.99,141.34,138.35,139.49,16293700,139.49
2009-06-01,136.47,139.99,136.00,139.35,16160700,139.35
2009-05-29,135.39,135.90,133.85,135.81,16304800,135.81
2009-05-28,133.45,135.39,132.03,135.07,17412600,135.07
2009-05-27,131.78,134.98,130.91,133.05,23086500,133.05
2009-05-26,124.76,130.83,124.55,130.78,22747400,130.78
2009-05-22,124.05,124.18,121.75,122.50,10642800,122.50
2009-05-21,125.15,126.78,122.89,124.18,14569500,124.18
2009-05-20,127.63,129.21,125.30,125.87,13878000,125.87
2009-05-19,126.82,129.31,125.74,127.45,13300800,127.45
2009-05-18,123.73,126.70,121.57,126.65,16387200,126.65
2009-05-15,122.32,124.62,121.61,122.42,13127400,122.42
2009-05-14,119.78,123.53,119.70,122.95,15993800,122.95
2009-05-13,123.21,124.02,119.38,119.49,21284700,119.49
2009-05-12,129.56,129.71,123.25,124.42,21767200,124.42
2009-05-11,127.37,130.96,127.12,129.57,14452100,129.57
2009-05-08,129.04,131.23,126.26,129.19,16713000,129.19
2009-05-07,132.33,132.39,127.90,129.06,18992000,129.06
2009-05-06,133.33,133.50,130.22,132.50,16912100,132.50
2009-05-05,131.75,132.86,131.12,132.71,14223400,132.71
2009-05-04,128.24,132.25,127.68,132.07,21762800,132.07
2009-05-01,125.80,127.95,125.80,127.24,14197000,127.24
2009-04-30,126.22,127.00,124.92,125.83,17803200,125.83
2009-04-29,124.85,126.85,123.83,125.14,16361100,125.14
2009-04-28,123.35,126.21,123.26,123.90,16280600,123.90
2009-04-27,122.90,125.00,122.66,124.73,17167500,124.73
2009-04-24,124.64,125.14,122.97,123.90,19313000,123.90
2009-04-23,126.62,127.20,123.51,125.40,33755600,125.40
2009-04-22,122.63,125.35,121.20,121.51,33527400,121.51
2009-04-21,118.89,122.14,118.60,121.76,16810200,121.76
2009-04-20,121.73,122.99,119.16,120.50,16659500,120.50
2009-04-17,121.18,124.25,120.25,123.42,17767700,123.42
2009-04-16,119.19,123.15,118.79,121.45,21194500,121.45
2009-04-15,117.20,118.25,115.76,117.64,14745800,117.64
2009-04-14,119.57,120.17,117.25,118.31,16236500,118.31
2009-04-13,120.01,120.98,119.00,120.22,13901300,120.22
2009-04-09,118.42,120.00,117.96,119.57,18955600,119.57
2009-04-08,115.43,116.79,114.58,116.32,16272500,116.32
2009-04-07,116.53,116.67,114.19,115.00,19163600,115.00
2009-04-06,114.94,118.75,113.28,118.45,23502300,118.45
2009-04-03,114.19,116.13,113.52,115.99,22722900,115.99
2009-04-02,110.14,114.75,109.78,112.71,29013100,112.71
2009-04-01,104.09,109.00,103.89,108.69,21049000,108.69
2009-03-31,105.45,107.45,105.00,105.12,20338500,105.12
2009-03-30,104.51,105.01,102.61,104.49,17957000,104.49
2009-03-27,108.23,108.53,106.40,106.85,17602600,106.85
2009-03-26,107.83,109.98,107.58,109.87,22009000,109.87
2009-03-25,107.58,108.36,103.86,106.49,23093500,106.49
2009-03-24,106.36,109.44,105.39,106.50,22879000,106.50
2009-03-23,102.71,108.16,101.75,107.66,23799900,107.66
2009-03-20,102.09,103.11,100.57,101.59,24842400,101.59
2009-03-19,101.85,103.20,100.25,101.62,17863600,101.62
2009-03-18,99.91,103.48,99.72,101.52,28429900,101.52
2009-03-17,95.24,99.69,95.07,99.66,28094500,99.66
2009-03-16,96.53,97.39,94.18,95.42,28473000,95.42
2009-03-13,96.30,97.20,95.01,95.93,21470300,95.93
2009-03-12,92.90,96.58,92.00,96.35,27444900,96.35
2009-03-11,89.81,94.07,89.58,92.68,30227600,92.68
2009-03-10,84.87,89.17,84.36,88.63,30152100,88.63
2009-03-09,84.18,87.60,82.57,83.11,24939200,83.11
2009-03-06,88.34,88.40,82.33,85.30,36112400,85.30
2009-03-05,90.46,91.87,88.45,88.84,25246400,88.84
2009-03-04,90.18,92.77,89.45,91.17,26478700,91.17
2009-03-03,88.93,90.74,87.88,88.37,25869300,88.37
2009-03-02,88.12,91.20,87.67,87.94,27533200,87.94
2009-02-27,87.93,91.30,87.67,89.31,25237800,89.31
2009-02-26,92.00,92.92,88.96,89.19,22495300,89.19
2009-02-25,89.86,92.92,89.25,91.16,29751900,91.16
2009-02-24,87.45,90.89,87.00,90.25,28825200,90.25
2009-02-23,91.65,92.00,86.51,86.95,28106500,86.95
2009-02-20,89.40,92.40,89.00,91.20,26797000,91.20
2009-02-19,93.37,94.25,90.11,90.64,32957300,90.64
2009-02-18,95.05,95.85,92.72,94.37,24456400,94.37
2009-02-17,96.87,97.04,94.28,94.53,24222800,94.53
2009-02-13,98.99,99.94,98.12,99.16,21749200,99.16
2009-02-12,95.83,99.75,95.83,99.27,29185300,99.27
2009-02-11,96.37,98.31,95.77,96.82,24106200,96.82
2009-02-10,101.33,102.51,97.06,97.83,30323600,97.83
2009-02-09,100.00,103.00,99.50,102.51,25536100,102.51
2009-02-06,97.02,100.00,97.00,99.72,24543200,99.72
2009-02-05,92.77,97.25,92.62,96.46,26758800,96.46
2009-02-04,93.22,96.25,93.10,93.55,28872200,93.55
2009-02-03,91.92,93.38,90.28,92.98,21403900,92.98
2009-02-02,89.10,92.00,88.90,91.51,19937400,91.51
2009-01-30,92.60,93.62,90.01,90.13,23267100,90.13
2009-01-29,93.09,94.34,92.60,93.00,21168900,93.00
2009-01-28,92.12,95.00,91.50,94.20,30764500,94.20
2009-01-27,90.19,91.55,89.74,90.73,22072800,90.73
2009-01-26,88.86,90.97,88.30,89.64,24722800,89.64
2009-01-23,86.82,89.87,86.50,88.36,27277500,88.36
2009-01-22,88.04,90.00,85.82,88.36,50340300,88.36
2009-01-21,79.39,82.88,79.31,82.83,38902500,82.83
2009-01-20,81.93,82.00,78.20,78.20,32854100,78.20
2009-01-16,84.30,84.38,80.40,82.33,37415200,82.33
2009-01-15,80.57,84.12,80.05,83.38,65415500,83.38
2009-01-14,86.24,87.25,84.72,85.33,36488000,85.33
2009-01-13,88.24,89.74,86.35,87.71,28514200,87.71
2009-01-12,90.46,90.99,87.55,88.66,22061300,88.66
2009-01-09,93.21,93.38,90.14,90.58,19530200,90.58
2009-01-08,90.43,93.15,90.04,92.70,23912000,92.70
2009-01-07,91.81,92.50,90.26,91.01,26894600,91.01
2009-01-06,95.95,97.17,92.39,93.02,46046800,93.02
2009-01-05,93.17,96.18,92.71,94.58,42200300,94.58
2009-01-02,85.88,91.04,85.16,90.75,26643400,90.75
2008-12-31,85.97,87.74,85.34,85.35,21697900,85.35
2008-12-30,87.42,88.05,84.72,86.29,34557200,86.29
2008-12-29,86.52,87.62,85.07,86.61,24500000,86.61
2008-12-26,86.64,87.42,85.24,85.81,11011600,85.81
2008-12-24,86.14,86.25,84.55,85.04,9690500,85.04
2008-12-23,86.87,87.87,85.90,86.38,22679700,86.38
2008-12-22,90.02,90.03,84.69,85.74,30169300,85.74
2008-12-19,89.94,90.94,88.80,90.00,28640000,90.00
2008-12-18,89.31,90.83,88.44,89.43,30622000,89.43
2008-12-17,91.03,91.10,88.02,89.16,46209300,89.16
2008-12-16,93.98,96.48,92.75,95.43,39053800,95.43
2008-12-15,95.99,96.21,93.00,94.75,31848500,94.75
2008-12-12,92.80,99.00,92.53,98.27,37184800,98.27
2008-12-11,97.35,101.24,94.83,95.00,37164900,95.00
2008-12-10,97.87,99.49,96.50,98.21,33501700,98.21
2008-12-09,98.04,103.60,97.21,100.06,42982000,100.06
2008-12-08,97.28,100.80,95.80,99.72,42326500,99.72
2008-12-05,90.35,94.49,88.86,94.00,37278400,94.00
2008-12-04,94.43,95.21,89.06,91.41,38977500,91.41
2008-12-03,89.40,96.23,88.80,95.90,47810000,95.90
2008-12-02,90.03,92.65,86.50,92.47,41025800,92.47
2008-12-01,91.30,92.27,88.92,88.93,32991700,88.93
2008-11-28,94.70,94.76,91.86,92.67,10634800,92.67
2008-11-26,89.92,95.25,89.85,95.00,32137000,95.00
2008-11-25,94.63,94.71,88.16,90.80,44117600,90.80
2008-11-24,85.21,94.79,84.84,92.95,51509200,92.95
2008-11-21,81.93,84.12,79.14,82.58,56045400,82.58
2008-11-20,85.24,86.45,80.00,80.49,61314800,80.49
2008-11-19,89.44,91.58,86.21,86.29,41853600,86.29
2008-11-18,89.64,90.99,86.86,89.91,43203400,89.91
2008-11-17,88.48,90.55,87.26,88.14,41518800,88.14
2008-11-14,93.76,93.99,90.00,90.24,50188100,90.24
2008-11-13,89.87,96.44,86.02,96.44,66217400,96.44
2008-11-12,92.43,93.24,90.01,90.12,42106300,90.12
2008-11-11,94.81,97.17,92.26,94.77,43733500,94.77
2008-11-10,100.17,100.40,94.50,95.88,40136500,95.88
2008-11-07,99.24,99.85,95.72,98.24,39116200,98.24
2008-11-06,101.05,102.78,98.00,99.10,47109800,99.10
2008-11-05,108.91,109.72,102.99,103.30,44873400,103.30
2008-11-04,109.99,111.79,106.67,110.99,49952900,110.99
2008-11-03,105.93,109.10,104.86,106.96,37783500,106.96
2008-10-31,107.40,110.78,105.14,107.59,59277000,107.59
2008-10-30,108.23,112.19,107.61,111.04,58503200,111.04
2008-10-29,100.86,109.54,99.94,104.55,69677800,104.55
2008-10-28,95.43,100.50,92.37,99.91,58361900,99.91
2008-10-27,95.07,97.63,91.86,92.09,43170400,92.09
2008-10-24,90.33,97.90,90.11,96.38,56787800,96.38
2008-10-23,96.51,99.25,91.90,98.23,59836800,98.23
2008-10-22,97.37,101.25,92.93,96.87,80314600,96.87
2008-10-21,96.95,97.90,91.16,91.49,78345000,91.49
2008-10-20,99.78,100.03,93.64,98.44,55280200,98.44
2008-10-17,99.60,102.04,85.89,97.40,62936700,97.40
2008-10-16,99.77,103.43,91.74,101.89,70732900,101.89
2008-10-15,103.84,107.00,97.89,97.95,56577700,97.95
2008-10-14,116.26,116.40,103.14,104.08,70749800,104.08
2008-10-13,104.55,110.53,101.02,110.26,54967000,110.26
2008-10-10,85.70,100.00,85.00,96.80,79260700,96.80
2008-10-09,93.35,95.80,86.60,88.74,57763700,88.74
2008-10-08,85.91,96.33,85.68,89.79,78847900,89.79
2008-10-07,100.48,101.50,88.95,89.16,67099000,89.16
2008-10-06,91.96,98.78,87.54,98.14,75264900,98.14
2008-10-03,104.00,106.50,94.65,97.07,81942800,97.07
2008-10-02,108.01,108.79,100.00,100.10,57477300,100.10
2008-10-01,111.92,112.36,107.39,109.12,46303000,109.12
2008-09-30,108.25,115.00,106.30,113.66,58095800,113.66
2008-09-29,119.62,119.68,100.59,105.26,93644900,105.26
2008-09-26,124.91,129.80,123.00,128.24,40230400,128.24
2008-09-25,129.80,134.79,128.52,131.93,35930200,131.93
2008-09-24,127.27,130.95,125.15,128.71,37393400,128.71
2008-09-23,131.85,135.80,126.66,126.84,45727300,126.84
2008-09-22,139.94,140.25,130.66,131.05,30596900,131.05
2008-09-19,142.60,144.20,136.31,140.91,51102700,140.91
2008-09-18,130.57,135.43,120.68,134.09,59866200,134.09
2008-09-17,138.49,138.51,127.83,127.83,42873400,127.83
2008-09-16,133.86,142.50,132.15,139.88,42851300,139.88
2008-09-15,142.03,147.69,140.36,140.36,32879800,140.36
2008-09-12,150.91,150.91,146.50,148.94,28322400,148.94
2008-09-11,148.18,152.99,146.00,152.65,34683400,152.65
2008-09-10,152.32,154.99,148.80,151.61,34755100,151.61
2008-09-09,156.86,159.96,149.79,151.68,44465200,151.68
2008-09-08,164.57,164.89,151.46,157.92,37356400,157.92
2008-09-05,158.59,162.40,157.65,160.18,28103000,160.18
2008-09-04,165.86,167.91,160.81,161.22,26549500,161.22
2008-09-03,166.84,168.68,164.00,166.96,26244100,166.96
2008-09-02,172.40,173.50,165.00,166.19,27884400,166.19
2008-08-29,172.96,173.50,169.04,169.53,21403200,169.53
2008-08-28,175.28,176.25,172.75,173.74,15406600,173.74
2008-08-27,173.31,175.76,172.19,174.67,17063600,174.67
2008-08-26,172.76,174.88,172.61,173.64,15912500,173.64
2008-08-25,176.15,176.23,171.66,172.55,17300900,172.55
2008-08-22,175.82,177.50,175.57,176.79,15700400,176.79
2008-08-21,174.47,175.45,171.89,174.29,19276600,174.29
2008-08-20,174.77,176.94,173.61,175.84,18105400,175.84
2008-08-19,174.54,177.07,171.81,173.53,22007300,173.53
2008-08-18,175.57,177.81,173.82,175.39,19714800,175.39
2008-08-15,179.04,179.75,175.05,175.74,25294700,175.74
2008-08-14,178.33,180.45,177.84,179.32,25403600,179.32
2008-08-13,177.98,180.00,175.90,179.30,30083800,179.30
2008-08-12,173.52,179.29,173.51,176.73,29867100,176.73
2008-08-11,170.07,176.50,169.67,173.56,31832300,173.56
2008-08-08,163.86,169.65,163.75,169.55,25499900,169.55
2008-08-07,162.71,166.15,161.50,163.57,24013300,163.57
2008-08-06,159.97,167.40,158.00,164.19,28264600,164.19
2008-08-05,155.42,160.80,154.82,160.64,24584700,160.64
2008-08-04,156.60,157.90,152.91,153.23,21161700,153.23
2008-08-01,159.90,159.99,155.75,156.66,19451400,156.66
2008-07-31,157.54,162.20,156.98,158.95,22767800,158.95
2008-07-30,157.78,160.49,156.08,159.88,25899400,159.88
2008-07-29,155.41,159.45,153.65,157.08,24431100,157.08
2008-07-28,162.34,162.47,154.02,154.40,27882600,154.40
2008-07-25,160.40,163.00,158.65,162.12,22629900,162.12
2008-07-24,164.32,165.26,158.45,159.03,29986400,159.03
2008-07-23,164.99,168.37,161.56,166.26,37920300,166.26
2008-07-22,149.00,162.76,146.53,162.02,67128300,162.02
2008-07-21,166.90,167.50,161.12,166.29,48588200,166.29
2008-07-18,168.52,169.65,165.00,165.15,31014800,165.15
2008-07-17,174.10,174.98,171.39,171.81,27054500,171.81
